orientation_degrees,orientation_index,correct_answer_index,correct_answer_direction,arrow_color
180,2,2,down,red
0,0,0,up,red
0,0,0,up,red
0,0,0,up,red
0,0,0,up,red
0,0,0,up,white
270,3,3,left,red
90,1,1,right,white
90,1,1,right,red
180,2,2,down,white
180,2,2,down,red
270,3,3,left,white
90,1,1,right,red
0,0,0,up,white
0,0,0,up,red
90,1,1,right,white
90,1,1,right,red
180,2,2,down,white
0,0,0,up,red
270,3,3,left,white
180,2,2,down,red
0,0,0,up,white
270,3,3,left,red
90,1,1,right,white
180,2,2,down,red
180,2,2,down,white
270,3,3,left,red
270,3,3,left,white
0,0,0,up,red
0,0,0,up,white
0,0,0,up,red
90,1,1,right,white
0,0,0,up,red
180,2,2,down,white
270,3,3,left,red
270,3,3,left,white
0,0,0,up,red
0,0,0,up,white
90,1,1,right,red
90,1,1,right,white
270,3,3,left,red
180,2,2,down,white
90,1,1,right,red
270,3,3,left,white
90,1,1,right,red
0,0,0,up,white
270,3,3,left,red
90,1,1,right,white
0,0,0,up,red
180,2,2,down,white
270,3,3,left,red
270,3,3,left,white
180,2,2,down,red
0,0,0,up,white
90,1,1,right,red
90,1,1,right,white
180,2,2,down,red
180,2,2,down,white
180,2,2,down,red
270,3,3,left,white
180,2,2,down,red
0,0,0,up,white
90,1,1,right,red
90,1,1,right,white
180,2,2,down,red
180,2,2,down,white
90,1,1,right,red
270,3,3,left,white
180,2,2,down,red
0,0,0,up,white
270,3,3,left,red
90,1,1,right,white
180,2,2,down,red
180,2,2,down,white
180,2,2,down,red
270,3,3,left,white
90,1,1,right,red
0,0,0,up,white
0,0,0,up,red
90,1,1,right,white
0,0,0,up,red
180,2,2,down,white
0,0,0,up,red
270,3,3,left,white
0,0,0,up,red
